50,50,50,50,50
50,46,54,50,50
50,41,59,50,50
50,36,64,50,50
50,31,69,50,50
50,27,73,50,50
50,23,77,50,50
50,18,82,50,50
50,14,86,50,50
50,10,90,50,50
50,6,94,50,50
50,2,98,50,50
47,0,103,50,50
42,0,108,50,50
38,0,112,50,50
34,0,116,50,50
30,0,120,50,50
25,0,125,50,50
20,0,130,50,50
20,0,135,50,45
20,0,140,50,40
20,0,145,50,35
20,0,150,50,30
20,0,154,50,26
20,0,159,50,21
20,0,164,50,16
20,0,169,50,11
20,0,172,50,8
20,0,176,50,4
19,0,181,50,0
19,0,178,53,0
17,0,175,58,0
17,0,171,62,0
17,0,167,66,0
17,0,164,69,0
17,0,159,74,0
17,0,155,78,0
17,0,152,81,0
16,0,149,85,0
16,0,148,86,0
15,0,145,90,0
15,0,142,93,0
15,0,141,94,0
15,0,138,97,0
15,0,134,101,0
15,0,132,103,0
15,0,128,107,0
14,0,125,111,0
14,0,122,114,0
14,0,122,114,0
