50,50,50,50,50
49,55,48,49,49
47,54,48,47,54
46,57,48,46,53
45,56,51,45,53
44,54,49,50,53
43,59,48,50,50
42,59,46,55,48
40,58,50,55,47
39,56,49,60,46
39,60,47,58,46
39,59,46,62,44
38,59,46,59,48
37,63,45,58,47
36,62,50,56,46
35,65,49,56,45
34,63,52,56,45
34,61,56,55,44
33,59,59,55,44
31,58,63,55,43
29,57,63,58,43
28,56,67,56,43
27,61,64,56,42
25,64,63,56,42
25,62,63,59,41
25,60,62,63,40
24,60,59,62,45
23,59,63,61,44
23,61,61,61,44
28,61,61,58,42
28,59,59,62,42
27,58,58,66,41
27,58,57,67,41
27,62,56,67,38
26,66,55,66,37
26,65,55,69,35
26,65,54,67,38
31,65,52,65,37
31,63,51,68,37
35,62,50,66,37
34,61,49,64,42
39,60,48,62,41
39,58,47,65,41
38,56,51,65,40
37,60,50,63,40
36,63,50,61,40
33,67,50,61,39
32,72,48,59,39
32,76,47,56,39
31,74,51,55,39
