50,50,50,50,50
50,55,47,49,49
55,55,47,47,46
53,59,46,47,45
52,59,50,46,43
52,57,53,46,42
49,56,58,46,41
49,56,57,47,41
48,61,56,45,40
46,61,59,45,39
45,66,58,43,38
44,65,56,48,37
43,69,54,48,36
42,68,52,48,40
41,68,51,51,39
41,68,55,48,38
40,67,54,48,41
39,66,58,47,40
38,65,62,46,39
38,63,62,48,39
42,63,60,47,38
40,61,64,47,38
38,60,62,52,38
36,59,62,56,37
40,57,62,54,37
44,55,60,54,37
44,54,64,52,36
43,54,67,51,35
43,52,66,56,33
42,50,66,59,33
40,50,70,57,33
37,49,69,57,38
41,48,68,57,36
40,46,73,56,35
39,46,71,54,40
38,48,70,54,40
38,46,74,52,40
37,45,72,52,44
41,44,71,50,44
38,44,75,49,44
43,43,72,48,44
47,43,70,47,43
45,47,69,46,43
44,52,67,45,42
43,52,69,45,41
42,56,68,44,40
42,55,66,49,38
42,54,64,54,36
42,53,67,52,36
41,51,67,50,41
