50,50,50,50,50
48,49,54,49,50
47,48,57,49,49
52,47,57,46,48
52,46,60,45,47
51,45,64,43,47
51,47,64,42,46
51,47,61,42,49
49,47,60,45,49
53,47,59,43,48
53,51,57,42,47
52,50,56,47,45
51,50,59,46,44
50,49,59,44,48
53,49,57,44,47
52,48,61,42,47
51,51,61,40,47
55,51,61,37,46
55,48,65,36,46
58,48,64,36,44
58,52,63,34,43
58,52,60,32,48
60,51,60,31,48
59,50,60,35,46
64,49,59,34,44
63,47,63,34,43
66,47,62,33,42
66,46,61,35,42
69,45,60,34,42
73,44,58,33,42
71,44,62,31,42
71,42,60,30,47
71,40,57,30,52
71,45,57,29,48
70,45,58,29,48
68,43,58,34,47
73,42,56,34,45
72,40,56,39,43
77,40,54,37,42
75,45,53,35,42
74,44,58,34,40
73,42,57,38,40
72,46,56,38,38
70,51,55,37,37
70,47,59,37,37
70,50,58,36,36
71,50,58,35,36
68,49,58,34,41
67,48,57,34,44
71,47,57,32,43
