50,50,50,50,50
48,49,50,54,49
48,47,54,53,48
53,46,51,53,47
57,45,51,50,47
56,45,55,48,46
55,44,58,48,45
54,42,63,46,45
51,41,63,46,49
48,41,62,50,49
47,41,66,48,48
46,40,65,47,52
45,39,70,47,49
43,39,73,47,48
41,39,73,51,46
45,38,71,50,46
44,38,70,54,44
43,38,69,54,46
45,38,69,53,45
45,38,72,52,43
43,37,76,52,42
48,35,76,50,41
46,34,80,49,41
45,34,78,48,45
45,34,76,45,50
45,32,80,45,48
44,31,83,44,48
42,31,81,49,47
46,31,79,48,46
44,31,78,51,46
44,31,76,51,48
44,30,74,54,48
44,35,72,53,46
43,35,72,57,43
42,35,76,54,43
41,35,74,59,41
40,35,73,61,41
43,35,72,60,40
48,33,71,58,40
48,31,70,56,45
52,29,70,54,45
51,29,74,54,42
55,28,72,54,41
55,28,69,52,46
54,26,73,51,46
54,26,76,49,45
53,26,75,52,44
53,25,73,56,43
57,25,71,56,41
62,24,69,54,41
