50,50,50,50,50
50,45,55,50,50
50,40,60,50,50
50,35,65,50,50
50,31,69,50,50
50,26,74,50,50
50,22,78,50,50
50,17,83,50,50
50,13,87,50,50
50,9,91,50,50
50,6,94,50,50
50,3,97,50,50
48,0,102,50,50
43,0,107,50,50
39,0,111,50,50
34,0,116,50,50
29,0,121,50,50
24,0,126,50,50
19,0,131,50,50
19,0,136,50,45
19,0,141,50,40
19,0,146,50,35
19,0,151,50,30
19,0,156,50,25
19,0,161,50,20
19,0,166,50,15
19,0,169,50,12
19,0,174,50,7
19,0,177,50,4
18,0,182,50,0
18,0,177,55,0
18,0,173,59,0
18,0,168,64,0
18,0,164,68,0
18,0,159,73,0
16,0,156,78,0
16,0,153,81,0
16,0,149,85,0
16,0,146,88,0
16,0,144,90,0
16,0,141,93,0
15,0,138,97,0
15,0,134,101,0
15,0,131,104,0
15,0,129,106,0
15,0,124,111,0
14,0,123,113,0
14,0,119,117,0
13,0,115,122,0
13,0,112,125,0
