50,50,50,50,50
45,55,50,50,50
40,55,50,55,50
35,60,50,55,50
30,65,50,55,50
25,70,50,55,50
20,75,50,55,50
15,80,50,55,50
10,85,50,55,50
5,90,50,55,50
1,90,50,60,49
0,95,50,60,45
0,100,48,60,42
0,105,48,60,37
0,110,47,60,33
0,115,47,60,28
0,120,46,60,24
0,125,45,60,20
0,130,44,60,16
0,135,43,60,12
0,140,42,60,8
0,140,41,65,4
0,145,38,65,2
0,150,34,65,1
0,155,30,65,0
0,160,25,65,0
0,165,21,64,0
0,170,16,64,0
0,175,11,64,0
0,180,6,64,0
0,185,1,64,0
0,189,0,61,0
0,192,0,58,0
0,197,0,53,0
0,202,0,48,0
0,207,0,43,0
0,212,0,38,0
0,216,0,34,0
0,220,0,30,0
0,225,0,25,0
0,228,0,22,0
0,231,0,19,0
0,235,0,15,0
0,239,0,11,0
0,242,0,8,0
0,244,0,6,0
0,247,0,3,0
0,249,0,1,0
0,249,0,1,0
0,250,0,0,0
