50,50,50,50,50
50,45,55,50,50
50,40,60,50,50
50,35,65,50,50
50,30,70,50,50
50,25,75,50,50
50,22,78,50,50
50,18,82,50,50
50,13,87,50,50
50,10,90,50,50
50,6,94,50,50
50,3,97,50,50
48,0,102,50,50
43,0,107,50,50
38,0,112,50,50
33,0,117,50,50
29,0,121,50,50
26,0,124,50,50
21,0,129,50,50
21,0,133,50,46
21,0,138,50,41
21,0,141,50,38
21,0,145,50,34
21,0,150,50,29
21,0,155,50,24
21,0,160,50,19
21,0,164,50,15
21,0,169,50,10
21,0,172,50,7
21,0,175,50,4
20,0,180,50,0
20,0,178,52,0
19,0,176,55,0
17,0,175,58,0
17,0,171,62,0
16,0,168,66,0
16,0,165,69,0
16,0,161,73,0
16,0,156,78,0
15,0,154,81,0
15,0,152,83,0
14,0,150,86,0
13,0,147,90,0
12,0,144,94,0
12,0,140,98,0
12,0,136,102,0
12,0,132,106,0
11,0,130,109,0
11,0,127,112,0
11,0,126,113,0
