50,50,50,50,50
49,53,49,49,50
48,52,53,49,48
47,52,51,48,52
52,51,48,48,51
56,48,48,48,50
59,47,48,47,49
57,46,47,47,53
56,49,47,47,51
60,48,46,46,50
59,45,46,51,49
59,44,50,50,47
59,42,50,54,45
58,42,50,50,50
57,41,50,50,52
57,45,49,48,51
57,45,47,51,50
57,43,46,49,55
56,41,45,48,60
60,40,44,46,60
59,44,42,45,60
58,42,46,44,60
57,41,45,44,63
56,41,42,43,68
55,45,42,42,66
52,50,42,42,64
51,54,42,42,61
49,53,47,40,61
48,51,45,40,66
52,50,44,40,64
56,49,44,38,63
60,49,42,37,62
60,48,40,36,66
59,46,43,36,66
58,45,41,36,70
56,45,39,36,74
56,47,38,36,73
53,52,38,36,71
57,51,38,34,70
54,50,43,34,69
53,49,41,34,73
53,47,38,34,78
52,45,38,34,81
50,45,36,34,85
48,44,41,34,83
47,42,40,33,88
47,42,38,32,91
52,40,37,31,90
50,44,37,31,88
50,48,36,29,87
