50,50,50,50,50
50,55,47,48,50
50,53,46,46,55
47,52,45,51,55
47,49,45,54,55
46,48,49,53,54
43,48,54,51,54
43,47,54,54,52
43,46,51,54,56
41,45,51,54,59
41,44,55,53,57
39,44,60,51,56
38,44,62,51,55
38,44,61,53,54
37,44,61,51,57
37,48,60,51,54
37,48,57,51,57
37,46,57,55,55
34,46,56,55,59
33,49,55,55,58
32,47,54,54,63
32,47,53,51,67
31,46,52,56,65
36,46,50,55,63
34,51,49,55,61
32,51,48,59,60
31,51,47,64,57
30,50,47,69,54
29,49,46,73,53
29,48,51,70,52
28,48,48,69,57
28,46,53,66,57
27,45,56,65,57
26,47,56,65,56
26,44,60,64,56
26,43,59,63,59
25,43,62,61,59
30,42,60,60,58
30,47,58,58,57
28,46,63,57,56
28,46,61,60,55
28,45,59,64,54
26,50,58,64,52
26,50,61,64,49
25,50,59,67,49
25,49,62,67,47
23,46,67,67,47
23,46,71,65,45
23,46,74,64,43
23,45,79,61,42
