50,50,50,50,50
50,45,55,50,50
50,41,59,50,50
50,36,64,50,50
50,31,69,50,50
50,26,74,50,50
50,22,78,50,50
50,18,82,50,50
50,13,87,50,50
50,9,91,50,50
50,4,96,50,50
49,0,101,50,50
44,0,106,50,50
40,0,110,50,50
35,0,115,50,50
31,0,119,50,50
27,0,123,50,50
22,0,128,50,50
21,0,132,50,47
21,0,136,50,43
21,0,141,50,38
21,0,145,50,34
21,0,149,50,30
21,0,154,50,25
21,0,158,50,21
21,0,163,50,16
21,0,166,50,13
21,0,171,50,8
21,0,175,50,4
20,0,180,50,0
20,0,175,55,0
20,0,171,59,0
20,0,168,62,0
19,0,165,66,0
19,0,162,69,0
19,0,159,72,0
18,0,158,74,0
18,0,153,79,0
18,0,150,82,0
18,0,147,85,0
17,0,145,88,0
16,0,142,92,0
15,0,139,96,0
15,0,136,99,0
15,0,132,103,0
15,0,128,107,0
15,0,126,109,0
15,0,123,112,0
15,0,122,113,0
15,0,121,114,0
