50,50,50,50,50
49,49,55,49,48
47,54,55,48,46
47,53,52,53,45
46,52,52,51,49
50,52,51,49,48
50,50,51,52,47
48,50,50,50,52
48,49,49,49,55
48,48,54,47,53
47,47,57,47,52
52,45,56,45,52
52,43,61,45,49
50,43,61,43,53
50,43,59,43,55
50,41,58,41,60
48,41,58,46,57
46,40,58,46,60
46,40,62,45,57
45,39,67,43,56
49,38,66,42,55
47,38,70,42,53
47,37,67,41,58
47,37,65,39,62
46,37,62,39,66
44,41,61,39,65
44,40,60,38,68
43,40,63,38,66
47,40,62,37,64
44,39,67,36,64
43,39,65,36,67
42,39,68,36,65
41,39,68,40,62
40,39,72,40,59
40,38,75,39,58
40,38,75,42,55
44,38,72,41,55
43,38,74,40,55
43,41,72,40,54
43,40,70,40,57
48,38,68,40,56
47,38,66,45,54
45,38,71,42,54
49,37,71,40,53
53,36,70,40,51
53,36,72,39,50
52,34,71,39,54
50,39,68,39,54
49,38,68,37,58
49,43,67,34,57
