50,50,50,50,50
49,50,49,52,50
48,49,49,55,49
47,53,46,55,49
46,53,51,52,48
50,53,51,49,47
49,57,49,49,46
47,57,48,48,50
45,61,47,48,49
44,61,45,46,54
41,60,50,46,53
41,59,49,46,55
41,54,54,46,55
40,58,52,45,55
39,63,50,43,55
42,62,48,43,55
40,61,48,43,58
40,66,47,42,55
37,66,51,41,55
35,66,55,41,53
33,65,60,40,52
32,62,65,40,51
31,60,69,40,50
30,60,68,45,47
29,59,67,49,46
28,64,65,47,46
28,63,69,45,45
27,67,69,44,43
27,65,67,48,43
26,62,72,47,43
26,61,69,51,43
25,66,66,50,43
25,65,70,48,42
25,67,69,47,42
24,67,73,45,41
24,67,71,44,44
24,67,74,43,42
28,66,74,42,40
27,65,78,41,39
27,69,76,39,39
27,68,79,38,38
26,72,78,36,38
26,72,79,36,37
24,72,77,40,37
24,76,75,40,35
22,74,79,40,35
22,79,77,37,35
21,76,82,37,34
20,73,81,42,34
20,72,84,40,34
