50,50,50,50,50
49,49,48,54,50
47,52,47,54,50
45,56,46,54,49
43,61,46,52,48
42,65,45,52,46
42,63,47,52,46
42,60,52,51,45
42,58,56,51,43
40,56,56,50,48
40,56,60,48,46
39,56,59,51,45
38,60,57,50,45
37,57,56,50,50
35,57,54,49,55
35,61,52,49,53
35,59,50,53,53
34,57,50,51,58
33,56,54,51,56
32,55,53,49,61
31,53,53,49,64
36,52,50,48,64
36,49,49,52,64
35,47,49,55,64
38,47,49,54,62
42,46,48,53,61
42,51,45,53,59
46,51,44,53,56
45,48,48,53,56
44,48,51,51,56
44,48,54,48,56
44,48,51,46,61
42,47,49,51,61
40,52,48,50,60
39,51,48,53,59
38,56,47,53,56
36,55,51,52,56
36,59,48,51,56
36,58,47,50,59
36,62,46,47,59
35,67,45,46,57
34,72,44,45,55
33,72,43,49,53
33,69,42,49,57
38,67,41,47,57
38,65,41,52,54
41,64,40,52,53
41,64,38,56,51
41,63,36,61,49
39,62,36,61,52
