50,50,50,50,50
50,49,48,55,48
49,47,48,53,53
49,45,52,52,52
48,45,56,50,51
52,44,55,48,51
52,49,53,48,48
50,48,52,47,53
50,47,51,46,56
50,46,50,45,59
49,45,49,44,63
48,43,53,44,62
48,42,57,44,59
46,42,62,42,58
46,40,61,41,62
46,40,66,39,59
45,39,70,38,58
44,38,74,37,57
43,37,74,41,55
48,37,73,40,52
47,37,71,40,55
45,35,75,40,55
43,34,74,39,60
43,33,72,38,64
43,32,71,38,66
42,32,70,37,69
46,31,69,35,69
45,30,68,39,68
45,30,68,41,66
45,30,66,39,70
50,29,64,38,69
48,32,63,38,69
47,37,61,37,68
51,36,60,36,67
49,35,59,35,72
49,35,58,34,74
48,35,62,34,71
52,34,61,33,70
52,32,58,33,75
50,32,60,33,75
50,37,60,31,72
47,42,59,30,72
47,47,58,29,69
47,46,61,28,68
52,44,58,28,68
50,42,62,28,68
55,40,61,27,67
59,40,58,27,66
59,39,54,27,71
62,39,52,27,70
