50,50,50,50,50
54,49,49,48,50
53,49,52,46,50
52,47,52,46,53
56,45,52,46,51
55,50,50,45,50
53,50,54,45,48
49,50,53,45,53
48,55,53,43,51
46,59,51,43,51
46,59,48,47,50
51,58,46,47,48
49,57,45,46,53
47,57,45,50,51
51,55,45,49,50
51,60,43,47,49
50,60,41,46,53
48,65,41,43,53
53,62,41,43,51
56,60,41,42,51
61,58,41,41,49
60,62,39,41,48
65,59,38,41,47
64,59,41,40,46
63,63,40,39,45
63,63,38,43,43
61,62,38,42,47
60,60,37,46,47
59,64,37,43,47
59,65,37,42,47
59,65,35,40,51
59,68,34,40,49
59,72,33,39,47
58,70,33,38,51
57,68,31,38,56
57,72,31,38,52
61,71,30,38,50
63,71,29,38,49
63,76,28,34,49
63,75,27,39,46
63,75,31,36,45
62,77,31,36,44
60,76,31,35,48
59,75,31,32,53
59,73,35,30,53
63,70,35,29,53
62,69,33,29,57
62,72,33,29,54
61,69,33,29,58
59,69,37,29,56
