50,50,50,50,50
55,48,49,50,48
53,48,47,54,48
52,51,46,54,47
56,49,46,53,46
56,47,44,53,50
55,52,43,51,49
55,50,47,51,47
55,49,47,56,43
59,47,47,54,43
59,50,47,53,41
56,50,46,53,45
56,46,46,57,45
59,45,46,55,45
58,43,45,54,50
57,41,45,59,48
57,40,44,57,52
55,39,44,56,56
59,37,42,56,56
59,37,47,52,55
62,37,46,50,55
61,37,45,48,59
60,37,48,47,58
59,37,53,47,54
63,33,53,47,54
68,33,50,46,53
66,38,49,46,51
63,38,49,49,51
62,37,48,53,50
61,41,48,52,48
60,39,48,56,47
60,43,47,55,45
65,41,47,53,44
63,41,47,56,43
63,39,47,55,46
61,44,47,54,44
64,43,46,53,44
62,42,45,58,43
58,47,45,57,43
58,45,50,54,43
60,44,50,54,42
57,49,50,53,41
61,47,49,52,41
64,47,48,51,40
68,45,48,50,39
67,45,52,47,39
65,44,57,47,37
64,43,57,45,41
62,43,54,45,46
62,42,53,49,44
