50,50,50,50,50
45,55,50,50,50
40,60,50,50,50
35,65,50,50,50
30,70,50,50,50
25,75,50,50,50
20,80,50,50,50
15,85,50,50,50
10,90,50,50,50
5,95,50,50,50
0,100,50,50,50
0,105,49,50,46
0,110,48,50,42
0,115,48,50,37
0,120,48,50,32
0,125,48,50,27
0,130,46,50,24
0,135,45,50,20
0,140,43,50,17
0,145,43,50,12
0,150,43,50,7
0,155,41,50,4
0,160,38,50,2
0,165,33,50,2
0,170,29,50,1
0,175,24,50,1
0,180,20,50,0
0,185,15,50,0
0,190,10,50,0
0,195,5,50,0
0,199,2,49,0
0,204,0,46,0
0,209,0,41,0
0,214,0,36,0
0,217,0,33,0
0,221,0,29,0
0,224,0,26,0
0,228,0,22,0
0,230,0,20,0
0,232,0,18,0
0,237,0,13,0
0,242,0,8,0
0,243,0,7,0
0,245,0,5,0
0,246,0,4,0
0,248,0,2,0
0,248,0,2,0
0,249,0,1,0
0,250,0,0,0
0,250,0,0,0
