50,50,50,50,50
50,53,47,50,50
47,53,47,53,50
46,52,46,57,49
44,52,46,55,53
43,50,51,54,52
41,49,50,54,56
40,49,47,58,56
40,48,46,56,60
39,48,46,61,56
38,48,51,59,54
36,48,54,58,54
40,46,54,57,53
39,45,53,56,57
39,43,57,55,56
38,42,60,54,56
36,41,60,59,54
35,39,60,58,58
35,43,59,57,56
35,43,62,56,54
34,43,66,55,52
34,42,64,54,56
34,46,63,52,55
33,45,60,52,60
32,44,60,51,63
36,44,59,51,60
34,44,56,56,60
38,43,55,55,59
37,42,60,53,58
40,41,59,52,58
44,40,59,51,56
49,40,57,48,56
54,39,57,47,53
53,39,55,52,51
52,38,54,51,55
50,36,54,56,54
48,36,52,60,54
47,34,51,59,59
46,32,51,59,62
44,31,51,58,66
42,31,51,56,70
41,30,50,56,73
40,30,50,59,71
39,30,49,63,69
39,30,47,66,68
39,30,44,71,66
39,30,42,68,71
38,30,46,66,70
37,29,45,70,69
35,27,44,75,69
