50,50,50,50,50
55,49,50,49,47
59,48,49,48,46
56,48,47,53,46
52,48,47,57,46
52,46,52,56,44
51,44,52,55,48
50,44,56,53,47
49,43,61,52,45
49,46,58,52,45
49,45,56,56,44
48,45,54,56,47
46,43,59,56,46
44,43,59,60,44
43,43,58,57,49
41,42,62,57,48
39,47,60,57,47
37,47,60,60,46
34,47,58,60,51
34,51,57,58,50
34,51,59,57,49
34,55,58,56,47
34,52,62,55,47
34,55,60,54,47
34,55,56,58,47
39,54,56,56,45
39,54,54,59,44
35,53,59,59,44
33,53,57,59,48
32,52,62,59,45
36,51,61,59,43
35,50,65,58,42
35,49,64,55,47
39,49,64,52,46
38,48,63,55,46
37,52,62,54,45
37,52,58,53,50
37,52,57,55,49
36,51,55,60,48
36,48,55,59,52
36,45,54,64,51
35,42,53,69,51
35,46,52,68,49
35,45,50,66,54
40,43,49,65,53
39,43,52,64,52
38,43,50,63,56
37,43,50,61,59
35,42,49,61,63
35,41,51,60,63
