50,50,50,50,50
49,49,50,53,49
49,49,48,56,48
48,49,51,55,47
48,47,50,55,50
48,47,46,55,54
45,46,46,60,53
45,46,44,64,51
44,44,43,69,50
43,43,43,73,48
43,42,48,71,46
48,42,47,69,44
48,41,50,69,42
51,41,50,66,42
50,39,49,70,42
48,38,53,69,42
48,43,50,69,40
47,40,54,69,40
47,40,53,66,44
47,39,52,68,44
47,39,52,70,42
50,39,51,69,41
48,39,55,67,41
52,38,55,67,38
52,36,54,70,38
49,36,53,69,43
49,35,51,68,47
49,34,54,67,46
47,34,51,72,46
45,33,50,76,46
44,33,55,74,44
42,33,60,72,43
41,33,58,76,42
45,32,58,73,42
44,37,57,71,41
49,36,56,69,40
54,35,55,67,39
51,35,54,67,43
50,39,51,67,43
49,39,51,69,42
48,39,49,73,41
48,44,48,71,39
47,42,48,74,39
46,40,47,74,43
45,39,47,72,47
43,38,47,76,46
43,38,46,78,45
48,37,43,77,45
47,37,48,75,43
45,36,46,75,48
