50,50,50,50,50
49,49,50,50,52
48,46,49,50,57
46,45,48,50,61
50,44,46,49,61
53,44,45,47,61
51,43,44,47,65
55,43,42,46,64
59,41,42,46,62
58,39,42,50,61
62,38,42,49,59
62,36,42,46,64
66,36,39,46,63
61,36,44,46,63
60,35,43,49,63
59,33,42,49,67
59,31,41,48,71
57,30,39,53,71
55,29,38,53,75
59,29,38,51,73
63,26,38,51,72
68,25,37,50,70
67,28,36,49,70
67,28,40,46,69
66,28,40,44,72
69,28,38,44,71
67,28,36,43,76
66,27,35,47,75
65,27,34,51,73
67,27,33,50,73
66,25,33,49,77
64,25,33,54,74
62,30,33,54,71
61,35,32,51,71
61,39,32,49,69
65,39,30,49,67
63,38,34,48,67
61,37,33,47,72
64,35,33,46,72
63,34,33,50,70
64,34,32,50,70
64,34,31,54,67
61,33,31,53,72
60,31,30,57,72
59,30,30,60,71
59,29,35,59,68
58,29,34,59,70
57,29,33,62,69
55,29,32,67,67
55,28,35,65,67
