50,50,50,50,50
50,49,49,54,48
50,47,52,54,47
50,47,56,52,45
49,46,55,56,44
49,51,52,56,42
47,55,52,54,42
47,53,50,54,46
46,53,49,58,44
50,51,49,56,44
49,51,49,55,46
47,49,49,59,46
46,48,48,64,44
46,46,48,61,49
46,44,47,65,48
45,43,46,70,46
44,42,46,68,50
43,40,46,71,50
43,43,46,68,50
41,41,46,73,49
40,44,46,72,48
39,42,45,77,47
39,41,45,79,46
41,41,44,79,45
39,41,42,78,50
37,41,42,81,49
36,40,41,86,47
36,39,40,85,50
35,38,45,83,49
35,36,45,82,52
35,35,45,83,52
34,33,50,82,51
34,32,54,80,50
33,30,53,85,49
32,29,52,89,48
31,29,55,88,47
30,28,53,92,47
30,27,52,95,46
30,26,51,93,50
30,23,56,91,50
30,21,61,88,50
30,19,60,91,50
30,19,63,89,49
29,24,62,86,49
29,23,65,84,49
29,28,64,83,46
29,28,62,88,43
29,27,61,87,46
29,27,61,84,49
34,26,59,83,48
