50,50,50,50,50
47,49,50,50,54
46,52,49,50,53
45,52,53,48,52
50,51,52,47,50
53,49,52,46,50
53,52,50,45,50
52,51,48,45,54
51,49,53,43,54
51,53,51,42,53
49,58,50,42,51
47,57,49,41,56
46,59,49,41,55
44,63,49,40,54
42,62,48,45,53
41,67,46,43,53
38,66,46,42,58
43,64,45,42,56
46,63,43,42,56
45,62,43,40,60
43,67,41,40,59
41,72,38,40,59
40,75,37,40,58
43,74,37,40,56
42,73,41,38,56
41,72,41,42,54
39,75,41,42,53
38,74,39,42,57
37,70,39,42,62
36,69,39,41,65
36,68,38,40,68
35,68,38,44,65
35,72,36,43,64
34,76,36,41,63
32,74,35,46,63
31,72,35,51,61
31,71,35,50,63
31,68,35,49,67
31,67,35,47,70
30,66,40,46,68
29,65,40,46,70
34,64,40,44,68
33,62,44,44,67
33,65,43,43,66
31,65,43,47,64
34,65,42,45,64
33,65,41,44,67
33,64,41,44,68
33,63,40,43,71
32,62,39,43,74
