50,50,50,50,50
48,55,50,50,47
51,54,49,50,46
50,51,53,50,46
49,51,51,48,51
48,51,49,46,56
48,47,48,46,61
47,46,53,45,59
51,46,52,45,56
48,51,51,44,56
48,50,54,44,54
47,49,57,44,53
51,49,55,43,52
50,48,59,42,51
50,53,59,40,48
49,52,63,39,47
48,50,63,43,46
51,50,61,43,45
55,46,61,43,45
54,46,62,43,45
57,45,62,42,44
56,45,60,47,42
60,43,59,47,41
60,43,61,45,41
59,41,66,44,40
58,40,71,42,39
56,40,73,42,39
53,40,77,42,38
50,40,76,47,37
48,40,81,45,36
47,45,79,43,36
44,44,83,43,36
43,49,82,41,35
43,52,82,38,35
42,50,86,38,34
40,50,89,37,34
39,48,93,36,34
39,47,95,35,34
38,47,97,34,34
38,44,95,39,34
37,43,97,39,34
36,42,100,39,33
36,47,97,38,32
36,45,101,36,32
36,50,98,34,32
35,48,103,34,30
34,47,106,34,29
32,47,109,33,29
32,47,111,31,29
32,50,110,31,27
