50,50,50,50,50
50,45,55,50,50
50,40,60,50,50
50,35,65,50,50
50,30,70,50,50
50,25,75,50,50
50,20,80,50,50
50,16,84,50,50
50,11,89,50,50
50,7,93,50,50
50,2,98,50,50
47,0,103,50,50
42,0,108,50,50
38,0,112,50,50
34,0,116,50,50
29,0,121,50,50
24,0,126,50,50
20,0,130,50,50
20,0,134,50,46
20,0,138,50,42
20,0,143,50,37
20,0,148,50,32
20,0,152,50,28
20,0,155,50,25
20,0,160,50,20
20,0,164,50,16
20,0,169,50,11
20,0,173,50,7
20,0,177,50,3
18,0,182,50,0
18,0,177,55,0
17,0,173,60,0
17,0,169,64,0
17,0,166,67,0
15,0,164,71,0
15,0,160,75,0
15,0,156,79,0
15,0,153,82,0
15,0,148,87,0
15,0,144,91,0
15,0,141,94,0
15,0,138,97,0
15,0,136,99,0
15,0,134,101,0
15,0,132,103,0
14,0,129,107,0
13,0,128,109,0
12,0,124,114,0
12,0,121,117,0
12,0,118,120,0
