50,50,50,50,50
48,50,50,55,47
46,55,49,53,47
50,53,48,53,46
54,53,47,51,45
58,52,46,50,44
57,51,45,49,48
54,50,50,48,48
53,49,50,51,47
53,48,49,55,45
51,53,47,54,45
49,52,47,59,43
54,50,45,58,43
51,50,50,57,42
50,50,48,57,45
49,55,47,56,43
47,54,51,56,42
45,51,51,56,47
48,50,51,55,46
45,55,49,55,46
45,58,47,54,46
44,58,46,58,44
44,58,43,61,44
44,63,42,59,42
44,64,41,59,42
43,62,41,64,40
41,60,41,69,39
41,64,41,68,36
46,62,41,66,35
44,62,40,70,34
44,62,45,67,32
44,58,50,66,32
42,58,55,65,30
40,57,55,68,30
40,56,54,70,30
39,55,53,74,29
44,55,51,73,27
43,58,51,73,25
43,55,51,71,30
43,54,51,73,29
43,53,53,72,29
43,57,53,70,27
42,56,56,69,27
41,55,60,67,27
40,53,59,67,31
39,51,58,66,36
42,50,58,64,36
42,49,57,62,40
40,49,57,66,38
39,49,55,64,43
