50,50,50,50,50
50,46,54,50,50
50,41,59,50,50
50,36,64,50,50
50,31,69,50,50
50,26,74,50,50
50,22,78,50,50
50,17,83,50,50
50,12,88,50,50
50,8,92,50,50
50,5,95,50,50
50,1,99,50,50
46,0,104,50,50
41,0,109,50,50
36,0,114,50,50
31,0,119,50,50
26,0,124,50,50
22,0,128,50,50
20,0,133,50,47
20,0,138,50,42
20,0,143,50,37
20,0,148,50,32
20,0,153,50,27
20,0,157,50,23
20,0,162,50,18
20,0,167,50,13
20,0,172,50,8
20,0,176,50,4
19,0,181,50,0
19,0,176,55,0
19,0,173,58,0
19,0,171,60,0
19,0,168,63,0
19,0,165,66,0
18,0,161,71,0
18,0,156,76,0
18,0,151,81,0
18,0,149,83,0
17,0,146,87,0
16,0,145,89,0
16,0,142,92,0
16,0,138,96,0
16,0,136,98,0
16,0,134,100,0
16,0,131,103,0
16,0,128,106,0
14,0,125,111,0
13,0,122,115,0
13,0,120,117,0
13,0,116,121,0
