50,50,50,50,50
48,50,55,50,47
46,50,59,50,45
46,47,62,50,45
45,52,58,50,45
45,51,61,50,43
43,49,61,55,42
41,48,65,54,42
40,47,69,53,41
40,46,67,58,39
39,45,70,57,39
38,50,66,57,39
37,49,64,57,43
36,49,69,54,42
34,49,74,51,42
34,49,70,51,46
33,52,69,50,46
33,50,69,49,49
33,54,67,49,47
33,57,65,49,46
32,56,64,54,44
37,54,63,53,43
35,54,67,52,42
35,53,66,51,45
34,52,65,56,43
39,51,65,54,41
37,56,65,53,39
37,55,64,51,43
37,55,66,50,42
42,54,65,48,41
40,53,64,53,40
39,51,68,53,39
39,51,70,53,37
39,56,67,52,36
38,55,70,51,36
38,53,75,49,35
37,53,77,49,34
42,53,74,48,33
41,52,77,48,32
41,50,76,46,37
41,49,78,45,37
44,48,76,45,37
48,48,74,44,36
52,45,73,44,36
55,45,70,44,36
53,44,74,43,36
52,49,73,42,34
57,48,70,41,34
57,48,68,39,38
57,47,70,38,38
