50,50,50,50,50
49,50,48,55,48
49,49,52,54,46
48,54,49,53,46
52,52,48,53,45
51,52,48,51,48
54,51,47,51,47
53,56,47,49,45
57,56,45,49,43
55,55,50,48,42
53,55,55,47,40
52,54,59,46,39
54,54,58,45,39
51,53,58,45,43
50,50,57,45,48
48,54,57,44,47
47,57,56,44,46
46,54,55,49,46
45,54,58,47,46
49,53,56,46,46
48,52,55,50,45
48,53,55,50,44
48,56,55,50,41
46,55,60,49,40
43,54,60,48,45
42,53,59,47,49
41,51,58,47,53
41,50,58,51,50
41,46,58,56,49
40,46,61,55,48
40,46,59,53,52
40,46,57,56,51
40,44,57,61,48
38,44,56,64,48
38,42,55,63,52
38,40,58,62,52
37,39,63,61,50
36,38,63,64,49
35,38,63,60,54
35,38,65,60,52
34,37,65,63,51
34,37,69,61,49
32,37,73,59,49
31,37,70,63,49
31,35,70,67,47
31,34,74,64,47
30,33,72,63,52
34,33,71,62,50
33,38,69,60,50
30,42,69,59,50
